# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity separation between jets
LegendYPos=0.5
LegendXPos=0.30
XLabel=$\Delta\eta(\mathrm{jet~1,~jet~2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta\eta(\mathrm{jet~1,~jet~2})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12
LegendOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_deta_12[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	1.539839e+01	1.454983e+00	1.454983e+00
-4.600000e+00	-4.200000e+00	2.405709e+01	1.781927e+00	1.781927e+00
-4.200000e+00	-3.800000e+00	3.390212e+01	2.172146e+00	2.172146e+00
-3.800000e+00	-3.400000e+00	4.787213e+01	2.586631e+00	2.586631e+00
-3.400000e+00	-3.000000e+00	7.462313e+01	3.142751e+00	3.142751e+00
-3.000000e+00	-2.600000e+00	1.925485e+02	4.571178e+00	4.571178e+00
-2.600000e+00	-2.200000e+00	3.872590e+02	6.116648e+00	6.116648e+00
-2.200000e+00	-1.800000e+00	5.602165e+02	7.274875e+00	7.274875e+00
-1.800000e+00	-1.400000e+00	7.425532e+02	8.344849e+00	8.344849e+00
-1.400000e+00	-1.000000e+00	9.145533e+02	9.268252e+00	9.268252e+00
-1.000000e+00	-6.000000e-01	1.045603e+03	9.923621e+00	9.923621e+00
-6.000000e-01	-2.000000e-01	1.101393e+03	1.026070e+01	1.026070e+01
-2.000000e-01	2.000000e-01	1.130041e+03	1.036908e+01	1.036908e+01
2.000000e-01	6.000000e-01	1.103002e+03	1.026578e+01	1.026578e+01
6.000000e-01	1.000000e+00	1.033642e+03	9.883126e+00	9.883126e+00
1.000000e+00	1.400000e+00	9.134338e+02	9.265248e+00	9.265248e+00
1.400000e+00	1.800000e+00	7.512350e+02	8.396703e+00	8.396703e+00
